Game Turn, Player, BY TYPE: Tiles, Buildings, Districts, Population, Outgoing Trade Routes, TOURISM, Diplo Victory, BALANCE: Favor, LIFETIME: Favor, CO2 Per Turn
122, CIVILIZATION_AUSTRALIA, 88, 54, 9, 49, 17, 18, 1, 68, 173, 0
122, CIVILIZATION_INDIA, 100, 91, 12, 51, 4, 8, 2, 43, 273, 0
122, CIVILIZATION_MACEDON, 79, 48, 10, 47, 19, 8, 2, 61, 207, 0
122, CIVILIZATION_SAMARKAND, 10, 12, 1, 7, 5, 0, 0, 0, 0, 0
122, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
122, CIVILIZATION_GENEVA, 10, 12, 2, 6, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_LISBON, 9, 14, 1, 6, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_SINGAPORE, 10, 12, 0, 8, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_BOLOGNA, 11, 16, 1, 6, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_KUMASI, 11, 14, 2, 4, 6, 0, 0, 0, 0, 0
122, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_JAKARTA, 12, 14, 0, 6, 7, 0, 0, 0, 0, 0
122, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_ANTIOCH, 13, 12, 1, 6, 7, 0, 0, 0, 0, 0
122, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_HUNZA, 9, 14, 1, 2, 0, 0, 0, 0, 0, 0
122, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_PORTUGAL, 44, 32, 5, 25, 202, 16, 0, 29, 63, 0
123, CIVILIZATION_GAUL, 92, 52, 8, 47, 0, 16, 2, 21, 190, 0
123, CIVILIZATION_KONGO, 26, 16, 3, 6, 0, 0, 1, 21, 88, 0
123, CIVILIZATION_AZTEC, 77, 31, 9, 37, 0, 8, 0, 177, 177, 0
123, CIVILIZATION_ROME, 172, 102, 15, 76, 0, 36, 1, 36, 217, 0
123, CIVILIZATION_BABYLON_STK, 111, 85, 10, 50, 11, 37, 2, 34, 191, 0
123, CIVILIZATION_SCOTLAND, 79, 54, 8, 19, 12, 13, 1, 37, 230, 0
123, CIVILIZATION_AUSTRALIA, 88, 54, 9, 49, 17, 18, 1, 71, 176, 0
123, CIVILIZATION_INDIA, 100, 91, 12, 51, 4, 8, 2, 50, 280, 0
123, CIVILIZATION_MACEDON, 79, 48, 10, 47, 19, 8, 2, 63, 209, 0
123, CIVILIZATION_SAMARKAND, 10, 12, 1, 7, 5, 0, 0, 0, 0, 0
123, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
123, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_LISBON, 9, 14, 1, 6, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_SINGAPORE, 10, 12, 0, 8, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_BOLOGNA, 11, 16, 1, 6, 5, 0, 0, 0, 0, 0
123, CIVILIZATION_KUMASI, 11, 14, 2, 4, 6, 0, 0, 0, 0, 0
123, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
123, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_ANTIOCH, 13, 12, 1, 6, 7, 0, 0, 0, 0, 0
123, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_HUNZA, 9, 14, 1, 1, 0, 0, 0, 0, 0, 0
123, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_PORTUGAL, 44, 32, 5, 25, 202, 16, 0, 31, 65, 0
124, CIVILIZATION_GAUL, 92, 52, 8, 47, 0, 16, 2, 22, 191, 0
124, CIVILIZATION_KONGO, 26, 16, 3, 6, 0, 0, 1, 22, 89, 0
124, CIVILIZATION_AZTEC, 77, 31, 9, 37, 0, 8, 0, 179, 179, 0
124, CIVILIZATION_ROME, 173, 102, 15, 76, 0, 36, 1, 30, 217, 0
124, CIVILIZATION_BABYLON_STK, 112, 85, 10, 50, 11, 37, 2, 37, 194, 0
124, CIVILIZATION_SCOTLAND, 80, 54, 8, 19, 12, 13, 1, 40, 233, 0
124, CIVILIZATION_AUSTRALIA, 90, 54, 9, 52, 17, 18, 1, 74, 179, 0
124, CIVILIZATION_INDIA, 100, 91, 12, 51, 4, 8, 2, 57, 287, 0
124, CIVILIZATION_MACEDON, 86, 54, 10, 48, 19, 8, 2, 65, 211, 0
124, CIVILIZATION_SAMARKAND, 10, 12, 1, 6, 5, 0, 0, 0, 0, 0
124, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
124, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_LISBON, 9, 14, 1, 6, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_SINGAPORE, 10, 12, 0, 8, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_BOLOGNA, 11, 16, 1, 6, 5, 0, 0, 0, 0, 0
124, CIVILIZATION_KUMASI, 11, 14, 2, 4, 6, 0, 0, 0, 0, 0
124, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
124, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_ANTIOCH, 13, 12, 1, 6, 7, 0, 0, 0, 0, 0
124, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_HUNZA, 9, 14, 1, 2, 0, 0, 0, 0, 0, 0
124, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_PORTUGAL, 44, 32, 5, 25, 202, 16, 0, 33, 67, 0
125, CIVILIZATION_GAUL, 92, 54, 8, 47, 0, 16, 2, 23, 192, 0
125, CIVILIZATION_KONGO, 26, 16, 3, 16, 0, 0, 1, 23, 90, 0
125, CIVILIZATION_AZTEC, 78, 31, 9, 37, 0, 8, 0, 181, 181, 0
125, CIVILIZATION_ROME, 173, 102, 15, 76, 0, 36, 1, 24, 217, 0
125, CIVILIZATION_BABYLON_STK, 113, 85, 10, 51, 11, 37, 2, 40, 197, 0
125, CIVILIZATION_SCOTLAND, 80, 54, 8, 19, 12, 13, 1, 43, 236, 0
125, CIVILIZATION_AUSTRALIA, 90, 60, 9, 52, 17, 18, 1, 77, 182, 0
125, CIVILIZATION_INDIA, 102, 91, 12, 52, 4, 8, 2, 64, 294, 0
125, CIVILIZATION_MACEDON, 87, 54, 10, 48, 19, 8, 2, 67, 213, 0
125, CIVILIZATION_SAMARKAND, 10, 12, 1, 7, 5, 0, 0, 0, 0, 0
125, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
125, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_SINGAPORE, 10, 12, 0, 8, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_BOLOGNA, 11, 16, 1, 6, 5, 0, 0, 0, 0, 0
125, CIVILIZATION_KUMASI, 11, 14, 2, 4, 6, 0, 0, 0, 0, 0
125, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
125, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_ANTIOCH, 13, 12, 1, 6, 7, 0, 0, 0, 0, 0
125, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_HUNZA, 9, 14, 1, 1, 0, 0, 0, 0, 0, 0
125, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_PORTUGAL, 45, 32, 5, 25, 202, 16, 0, 35, 69, 0
126, CIVILIZATION_GAUL, 92, 54, 8, 47, 0, 16, 2, 24, 193, 0
126, CIVILIZATION_KONGO, 27, 16, 3, 16, 0, 0, 1, 24, 91, 0
126, CIVILIZATION_AZTEC, 78, 31, 9, 46, 0, 8, 0, 183, 183, 0
126, CIVILIZATION_ROME, 175, 102, 15, 77, 0, 36, 1, 18, 217, 0
126, CIVILIZATION_BABYLON_STK, 113, 85, 10, 55, 11, 37, 2, 13, 197, 0
126, CIVILIZATION_SCOTLAND, 80, 54, 8, 19, 12, 13, 1, 46, 239, 0
126, CIVILIZATION_AUSTRALIA, 90, 60, 10, 52, 17, 18, 1, 80, 185, 0
126, CIVILIZATION_INDIA, 103, 91, 12, 52, 4, 8, 2, 71, 301, 0
126, CIVILIZATION_MACEDON, 89, 58, 10, 48, 19, 8, 2, 69, 215, 0
126, CIVILIZATION_SAMARKAND, 10, 12, 1, 7, 5, 0, 0, 0, 0, 0
126, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
126, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_SINGAPORE, 10, 12, 0, 8, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_BOLOGNA, 11, 16, 1, 7, 5, 0, 0, 0, 0, 0
126, CIVILIZATION_KUMASI, 11, 14, 2, 4, 6, 0, 0, 0, 0, 0
126, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
126, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_ANTIOCH, 13, 12, 1, 6, 7, 0, 0, 0, 0, 0
126, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_HUNZA, 10, 14, 1, 2, 0, 0, 0, 0, 0, 0
126, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_PORTUGAL, 45, 32, 5, 26, 172, 16, 0, 37, 71, 0
127, CIVILIZATION_GAUL, 92, 59, 8, 47, 0, 16, 2, 25, 194, 0
127, CIVILIZATION_KONGO, 28, 16, 3, 16, 0, 0, 1, 15, 91, 0
127, CIVILIZATION_AZTEC, 79, 31, 9, 46, 0, 8, 0, 186, 186, 0
127, CIVILIZATION_ROME, 176, 102, 15, 77, 0, 36, 1, 12, 217, 0
127, CIVILIZATION_BABYLON_STK, 113, 91, 10, 56, 11, 37, 2, 6, 197, 0
127, CIVILIZATION_SCOTLAND, 80, 54, 8, 19, 12, 13, 1, 49, 242, 0
127, CIVILIZATION_AUSTRALIA, 91, 60, 10, 52, 17, 18, 1, 83, 188, 0
127, CIVILIZATION_INDIA, 103, 91, 12, 52, 4, 8, 2, 78, 308, 0
127, CIVILIZATION_MACEDON, 89, 58, 10, 49, 19, 8, 2, 71, 217, 0
127, CIVILIZATION_SAMARKAND, 10, 12, 1, 7, 5, 0, 0, 0, 0, 0
127, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
127, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_SINGAPORE, 10, 12, 0, 8, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_BOLOGNA, 11, 16, 1, 7, 5, 0, 0, 0, 0, 0
127, CIVILIZATION_KUMASI, 11, 14, 2, 4, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
127, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_ANTIOCH, 13, 12, 1, 6, 7, 0, 0, 0, 0, 0
127, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_HUNZA, 10, 14, 1, 2, 0, 0, 0, 0, 0, 0
127, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_PORTUGAL, 46, 32, 5, 29, 202, 16, 0, 39, 73, 0
128, CIVILIZATION_GAUL, 92, 59, 8, 47, 0, 16, 2, 26, 195, 0
128, CIVILIZATION_KONGO, 28, 16, 3, 16, 0, 0, 1, 16, 92, 0
128, CIVILIZATION_AZTEC, 80, 37, 10, 46, 0, 8, 0, 188, 188, 0
128, CIVILIZATION_ROME, 177, 103, 15, 80, 0, 37, 1, 6, 217, 0
128, CIVILIZATION_BABYLON_STK, 114, 91, 10, 57, 11, 37, 2, 9, 200, 0
128, CIVILIZATION_SCOTLAND, 80, 62, 8, 19, 12, 21, 1, 52, 245, 0
128, CIVILIZATION_AUSTRALIA, 91, 60, 10, 53, 17, 18, 1, 86, 191, 0
128, CIVILIZATION_INDIA, 103, 94, 12, 55, 4, 8, 2, 85, 315, 0
128, CIVILIZATION_MACEDON, 89, 58, 10, 49, 19, 8, 2, 73, 219, 0
128, CIVILIZATION_SAMARKAND, 11, 12, 1, 6, 5, 0, 0, 0, 0, 0
128, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
128, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_SINGAPORE, 10, 14, 0, 8, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_BOLOGNA, 11, 16, 1, 7, 5, 0, 0, 0, 0, 0
128, CIVILIZATION_KUMASI, 11, 14, 2, 4, 7, 0, 0, 0, 0, 0
128, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
128, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_ANTIOCH, 13, 12, 1, 7, 7, 0, 0, 0, 0, 0
128, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_HUNZA, 12, 14, 1, 2, 0, 0, 0, 0, 0, 0
128, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_PORTUGAL, 46, 32, 5, 29, 180, 16, 0, 41, 75, 0
129, CIVILIZATION_GAUL, 92, 59, 9, 47, 0, 16, 2, 27, 196, 0
129, CIVILIZATION_KONGO, 28, 16, 3, 19, 0, 0, 1, 1, 92, 0
129, CIVILIZATION_AZTEC, 80, 37, 10, 46, 0, 8, 0, 190, 190, 0
129, CIVILIZATION_ROME, 178, 103, 16, 80, 0, 41, 1, 0, 217, 0
129, CIVILIZATION_BABYLON_STK, 115, 91, 10, 57, 11, 37, 2, 13, 204, 0
129, CIVILIZATION_SCOTLAND, 80, 62, 8, 22, 12, 21, 1, 54, 247, 0
129, CIVILIZATION_AUSTRALIA, 92, 60, 10, 53, 17, 18, 1, 89, 194, 0
129, CIVILIZATION_INDIA, 104, 99, 12, 55, 4, 8, 2, 108, 338, 0
129, CIVILIZATION_MACEDON, 90, 58, 10, 49, 19, 8, 2, 75, 221, 0
129, CIVILIZATION_SAMARKAND, 11, 12, 1, 6, 5, 0, 0, 0, 0, 0
129, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
129, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_SINGAPORE, 10, 14, 0, 8, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_BOLOGNA, 11, 16, 1, 7, 5, 0, 0, 0, 0, 0
129, CIVILIZATION_KUMASI, 11, 14, 2, 4, 7, 0, 0, 0, 0, 0
129, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
129, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_ANTIOCH, 13, 12, 1, 7, 7, 0, 0, 0, 0, 0
129, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_HUNZA, 12, 14, 1, 2, 0, 0, 0, 0, 0, 0
129, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_PORTUGAL, 46, 38, 5, 29, 208, 16, 0, 43, 77, 0
130, CIVILIZATION_GAUL, 92, 59, 9, 47, 0, 16, 2, 29, 198, 0
130, CIVILIZATION_KONGO, 28, 21, 3, 19, 0, 0, 1, 2, 93, 0
130, CIVILIZATION_AZTEC, 80, 37, 10, 47, 0, 8, 0, 192, 192, 0
130, CIVILIZATION_ROME, 179, 109, 16, 81, 0, 41, 1, 0, 217, 0
130, CIVILIZATION_BABYLON_STK, 115, 91, 10, 57, 11, 37, 2, 17, 208, 0
130, CIVILIZATION_SCOTLAND, 81, 62, 8, 22, 12, 21, 1, 56, 249, 0
130, CIVILIZATION_AUSTRALIA, 92, 60, 10, 53, 17, 18, 1, 92, 197, 0
130, CIVILIZATION_INDIA, 105, 99, 12, 55, 4, 8, 2, 115, 345, 0
130, CIVILIZATION_MACEDON, 90, 71, 10, 50, 19, 8, 2, 77, 223, 0
130, CIVILIZATION_SAMARKAND, 11, 12, 1, 6, 5, 0, 0, 0, 0, 0
130, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
130, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_SINGAPORE, 10, 14, 0, 8, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_BOLOGNA, 11, 16, 1, 7, 5, 0, 0, 0, 0, 0
130, CIVILIZATION_KUMASI, 11, 14, 2, 4, 7, 0, 0, 0, 0, 0
130, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
130, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_ANTIOCH, 13, 12, 1, 7, 7, 0, 0, 0, 0, 0
130, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_HUNZA, 12, 14, 1, 2, 0, 0, 0, 0, 0, 0
130, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_PORTUGAL, 46, 44, 5, 29, 208, 16, 0, 45, 79, 0
131, CIVILIZATION_GAUL, 93, 59, 9, 48, 0, 16, 2, 31, 200, 0
131, CIVILIZATION_KONGO, 28, 21, 3, 19, 0, 0, 1, 3, 94, 0
131, CIVILIZATION_AZTEC, 81, 37, 10, 48, 0, 8, 0, 194, 194, 0
131, CIVILIZATION_ROME, 179, 109, 16, 81, 0, 41, 1, 0, 217, 0
131, CIVILIZATION_BABYLON_STK, 116, 94, 10, 57, 11, 37, 2, 21, 212, 0
131, CIVILIZATION_SCOTLAND, 81, 62, 8, 22, 12, 21, 1, 58, 251, 0
131, CIVILIZATION_AUSTRALIA, 93, 65, 10, 53, 17, 18, 1, 95, 200, 0
131, CIVILIZATION_INDIA, 105, 104, 12, 56, 4, 8, 2, 122, 352, 0
131, CIVILIZATION_MACEDON, 90, 71, 10, 49, 19, 8, 2, 79, 225, 0
131, CIVILIZATION_SAMARKAND, 11, 12, 1, 6, 5, 0, 0, 0, 0, 0
131, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
131, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_SINGAPORE, 10, 14, 0, 8, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_BOLOGNA, 12, 16, 1, 7, 5, 0, 0, 0, 0, 0
131, CIVILIZATION_KUMASI, 11, 14, 2, 4, 7, 0, 0, 0, 0, 0
131, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 4, 0, 0, 0, 0, 0
131, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
131, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_ANTIOCH, 13, 12, 1, 7, 8, 0, 0, 0, 0, 0
131, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_HUNZA, 12, 14, 1, 2, 0, 0, 0, 0, 0, 0
131, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_PORTUGAL, 46, 44, 5, 29, 208, 16, 0, 48, 82, 0
132, CIVILIZATION_GAUL, 94, 60, 9, 48, 0, 16, 2, 33, 202, 0
132, CIVILIZATION_KONGO, 28, 21, 3, 19, 0, 0, 1, 4, 95, 0
132, CIVILIZATION_AZTEC, 81, 37, 10, 48, 0, 8, 0, 196, 196, 0
132, CIVILIZATION_ROME, 183, 113, 16, 81, 0, 45, 1, 0, 217, 0
132, CIVILIZATION_BABYLON_STK, 117, 94, 10, 57, 11, 37, 2, 25, 216, 0
132, CIVILIZATION_SCOTLAND, 81, 62, 8, 22, 12, 21, 1, 60, 253, 0
132, CIVILIZATION_AUSTRALIA, 95, 65, 11, 54, 17, 18, 1, 98, 203, 0
132, CIVILIZATION_INDIA, 106, 104, 12, 57, 4, 8, 2, 129, 359, 0
132, CIVILIZATION_MACEDON, 94, 71, 11, 52, 19, 9, 2, 81, 227, 0
132, CIVILIZATION_SAMARKAND, 11, 12, 1, 6, 5, 0, 0, 0, 0, 0
132, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
132, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_SINGAPORE, 10, 14, 0, 8, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_BOLOGNA, 12, 16, 1, 7, 5, 0, 0, 0, 0, 0
132, CIVILIZATION_KUMASI, 11, 16, 2, 4, 7, 0, 0, 0, 0, 0
132, CIVILIZATION_BRUSSELS, 9, 14, 0, 5, 4, 0, 0, 0, 0, 0
132, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
132, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_ANTIOCH, 13, 12, 1, 7, 8, 0, 0, 0, 0, 0
132, CIVILIZATION_HATTUSA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_HUNZA, 14, 14, 1, 2, 0, 0, 0, 0, 0, 0
132, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
133, CIVILIZATION_PORTUGAL, 46, 44, 5, 29, 208, 16, 0, 51, 85, 0
133, CIVILIZATION_GAUL, 96, 60, 9, 48, 0, 16, 2, 35, 204, 0
133, CIVILIZATION_KONGO, 28, 21, 3, 19, 0, 0, 1, 5, 96, 0
133, CIVILIZATION_AZTEC, 82, 37, 10, 48, 0, 8, 0, 198, 198, 0
133, CIVILIZATION_ROME, 184, 113, 16, 82, 0, 45, 1, 0, 217, 0
133, CIVILIZATION_BABYLON_STK, 117, 94, 10, 57, 11, 37, 2, 29, 220, 0
133, CIVILIZATION_SCOTLAND, 83, 66, 8, 23, 12, 21, 1, 62, 255, 0
133, CIVILIZATION_AUSTRALIA, 95, 65, 11, 54, 17, 18, 1, 101, 206, 0
133, CIVILIZATION_INDIA, 106, 104, 13, 57, 4, 8, 2, 136, 366, 0
133, CIVILIZATION_MACEDON, 95, 71, 11, 52, 19, 9, 2, 83, 229, 0
133, CIVILIZATION_SAMARKAND, 12, 12, 1, 6, 0, 0, 0, 0, 0, 0
133, CIVILIZATION_AUCKLAND, 10, 11, 1, 7, 0, 0, 0, 0, 0, 0
133, CIVILIZATION_MUSCAT, 12, 12, 0, 7, 8, 0, 0, 0, 0, 0
133, CIVILIZATION_GENEVA, 10, 12, 2, 7, 0, 0, 0, 0, 0, 0
133, CIVILIZATION_LISBON, 9, 14, 1, 7, 0, 0, 0, 0, 0, 0
133, CIVILIZATION_SINGAPORE, 10, 14, 0, 8, 0, 0, 0, 0, 0, 0
133, CIVILIZATION_BOLOGNA, 12, 16, 1, 7, 5, 0, 0, 0, 0, 0
133, CIVILIZATION_KUMASI, 11, 16, 2, 4, 7, 0, 0, 0, 0, 0
133, CIVILIZATION_BRUSSELS, 9, 14, 0, 6, 4, 0, 0, 0, 0, 0
133, CIVILIZATION_JAKARTA, 12, 14, 0, 8, 7, 0, 0, 0, 0, 0
133, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
